2002-01-31,-2.04529414917579
2002-02-28,-0.5236310569180287
2002-03-31,-0.40177519537911266
2002-04-30,0.18755785869301864
2002-05-31,-0.16828912282133154
2002-06-30,-0.6448044961107869
2002-07-31,0.6292329298967992
2002-08-31,0.7949685738084268
2002-09-30,0.734130706355203
2002-10-31,0.8472140433452542
2002-11-30,0.4936548771121943
2002-12-31,-0.12378637946012803
2003-01-31,0.8219332778633501
2003-02-28,-1.0878760454619505
2003-03-31,-2.081825060434923
2003-04-30,-0.5329977744220719
2003-05-31,-7.768322201978579
2003-06-30,-1.9428056113523853
2003-07-31,-0.12432790254352234
2003-08-31,-1.6525631147993762
2003-09-30,-0.2557957817679185
2003-10-31,1.6985223525044102
2003-11-30,-1.223998496017189
2003-12-31,-1.0063212110782267
2004-01-31,1.249598707034556
2004-02-29,0.5778779690912182
2004-03-31,-0.1661163976934999
2004-04-30,0.37022070956647996
2004-05-31,0.6200399618941832
2004-06-30,0.310596614374983
2004-07-31,0.22586485656326635
2004-08-31,-0.21666919522854583
2004-09-30,-0.40964748304231324
2004-10-31,-0.25321572052166397
2004-11-30,1.1512313572331436
2004-12-31,-0.8093137928473508
2005-01-31,0.1945646408498205
2005-02-28,1.1642688270845176
2005-03-31,-0.5179907062137978
2005-04-30,1.0215549793749923
2005-05-31,0.6582338127262236
2005-06-30,-0.271614670205776
2005-07-31,1.5595998796010435
2005-08-31,1.5617179388549358
2005-09-30,0.35916432972554774
2005-10-31,-1.4747530110448936
2005-11-30,-0.668879401377196
2005-12-31,0.8930655593639057
2006-01-31,-0.727422711171689
2006-02-28,-0.01125454640033513
2006-03-31,1.4104332806409274
2006-04-30,1.064532750335204
2006-05-31,0.7592573835695842
2006-06-30,0.5747637078616452
2006-07-31,-1.7211667420921768
2006-08-31,1.2375935049406321
2006-09-30,-1.6330317279647804
2006-10-31,-1.3679057462964148
2006-11-30,-1.5576634765362138
2006-12-31,-1.5775081521456298
2007-01-31,0.5715966407603997
2007-02-28,0.33516402197889916
2007-03-31,0.35767797052857747
2007-04-30,-1.903903004903364
2007-05-31,0.8567956524994392
2007-06-30,-0.7795263594170475
2007-07-31,-1.2809414261589778
2007-08-31,0.15310720791832844
2007-09-30,1.6236650828525787
2007-10-31,0.6416045269606323
2007-11-30,1.285146558126931
2007-12-31,-0.5842066516089496
2008-01-31,-0.8829616367624508
2008-02-29,-2.0648255067785612
2008-03-31,0.9112444509173333
2008-04-30,0.8846026437183935
2008-05-31,-0.44206000206950036
2008-06-30,0.11720941319694002
2008-07-31,1.0305937088679715
2008-08-31,-1.0802257566385476
2008-09-30,0.08158310053117455
2008-10-31,-0.5368981516123875
2008-11-30,-0.7317421902783479
2008-12-31,0.8334726225534708
2009-01-31,0.20934957997733303
2009-02-28,0.6234336728366471
2009-03-31,0.9620882890813773
2009-04-30,-1.3359495883382615
2009-05-31,-0.4000473673936758
2009-06-30,1.2548229054013178
2009-07-31,-0.5968613723080222
2009-08-31,-0.6854727147070906
2009-09-30,-1.3930788442158097
2009-10-31,0.7484817894769187
2009-11-30,0.5253359176397785
2009-12-31,1.471413604415529
2010-01-31,0.6611030736043325
2010-02-28,0.9956430180445394
2010-03-31,-0.4001904550635894
2010-04-30,0.23448826552291555
2010-05-31,1.8518793569912486
2010-06-30,1.4206540021459872
2010-07-31,0.30486092548183186
2010-08-31,-0.10825110230530255
2010-09-30,0.8971185846355936
2010-10-31,-0.2505327346049567
2010-11-30,0.7498228069766629
2010-12-31,0.9085995879798265
